accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,bearing
1.5597911442099268,0.026473053926179213,0.2344752982922644,0.0,0.0,0.0,0.0,0.0,0.0,4.0279599011978044
1.4011372271535427,-0.1100793280602977,0.06326610472398596,0.0,0.0,0.0,0.0,0.0,0.0,4.1788668358569545
1.475132279788331,-0.06401275921077547,0.2342491214233976,0.0,0.0,0.0,0.0,0.0,0.0,5.077175058507514
1.5200091800679514,-0.06537053068904813,0.06783974810457506,0.0,0.0,0.0,0.0,0.0,0.0,3.9705833403405046
1.3300391867055894,0.09207971898800049,0.0056528910237345666,0.0,0.0,0.0,0.0,0.0,0.0,1.9947065922210097
1.5650072224210467,0.19884280816388783,0.07297270098876142,0.0,0.0,0.0,0.0,0.0,0.0,3.300977499043491
1.4504948571147493,-0.12339058392701947,-0.08675780340126547,0.0,0.0,0.0,0.0,0.0,0.0,4.522570710651999
1.417894864065904,0.003872554588412436,0.08701681761453299,0.0,0.0,0.0,0.0,0.0,0.0,1.4668149171696252
1.3264526598382513,0.023711474166270334,0.21575717987057047,0.0,0.0,0.0,0.0,0.0,0.0,4.986654717663077
1.544735225266943,0.029254854482723375,-0.029973869125821215,0.0,0.0,0.0,0.0,0.0,0.0,3.172483753401935
1.5314537251475464,0.10978945448124824,-0.06941289616335873,0.0,0.0,0.0,0.0,0.0,0.0,3.791183399968143
1.4432752013248413,-0.06704592693032324,0.05401829227027453,0.0,0.0,0.0,0.0,0.0,0.0,1.300266235180047
1.5447672940021149,-0.14185715167009963,-0.00560274227328204,0.0,0.0,0.0,0.0,0.0,0.0,5.3922365664132395
1.592764378320441,-0.014571222799125393,-0.07198186153343736,0.0,0.0,0.0,0.0,0.0,0.0,5.44465632865073
1.411326020226266,0.16064667131608745,0.028077920265174097,0.0,0.0,0.0,0.0,0.0,0.0,5.488941389750855
1.480077827338894,0.2442034788470464,0.1574598175065803,0.0,0.0,0.0,0.0,0.0,0.0,5.284161829714271
1.42866080440527,0.048885954747737236,-0.011648879229795185,0.0,0.0,0.0,0.0,0.0,0.0,2.577777429304712
1.5322443463373072,-0.000750292204394754,-0.02791473978631148,0.0,0.0,0.0,0.0,0.0,0.0,3.203366094601647
1.5604033775974826,-0.08815053256427358,-0.018868257069570783,0.0,0.0,0.0,0.0,0.0,0.0,2.7809492397117332
1.353643224047481,0.02990688835073209,0.05027886565201115,0.0,0.0,0.0,0.0,0.0,0.0,3.3911254097587817
1.497143770032015,0.028267670236976905,0.06964118943530781,0.0,0.0,0.0,0.0,0.0,0.0,3.487990189722756
1.591824647441317,-0.020671508515015712,0.015139986008988802,0.0,0.0,0.0,0.0,0.0,0.0,6.111120119824047
1.4545177413394403,-0.24326734382721923,-0.004317478669697203,0.0,0.0,0.0,0.0,0.0,0.0,5.008854741973544
1.4934210847112024,-0.018070131315473154,-0.04679559252168866,0.0,0.0,0.0,0.0,0.0,0.0,3.7744747994098886
1.4938962650882914,-0.07076638821093645,-0.042334301332641884,0.0,0.0,0.0,0.0,0.0,0.0,3.716244427049381
1.5452820821909685,-0.1436731106394574,-0.06533480664278107,0.0,0.0,0.0,0.0,0.0,0.0,2.25081353801427
1.6220460178412743,-0.06266935732695093,0.20792245138346038,0.0,0.0,0.0,0.0,0.0,0.0,4.880973189825832
1.404533949432151,0.13287224258208316,0.1340813889343579,0.0,0.0,0.0,0.0,0.0,0.0,2.091191306692971
1.456166255084113,-0.1751588851997664,-0.08429645608975561,0.0,0.0,0.0,0.0,0.0,0.0,4.455739170290336
1.4240593925005216,0.0732728836901511,0.22149009564793729,0.0,0.0,0.0,0.0,0.0,0.0,3.7313678521451292
1.3886586219792885,0.06133133539034087,0.08822282921238168,0.0,0.0,0.0,0.0,0.0,0.0,2.0897819864048186
1.4280022533627879,-0.05174787261434952,0.018597145137313722,0.0,0.0,0.0,0.0,0.0,0.0,2.9924705199082964
1.6252610504435887,-0.16755875671269854,-0.013131257043603344,0.0,0.0,0.0,0.0,0.0,0.0,4.626981286388828
1.5090851959640261,-0.12743770190830384,0.027355074854759555,0.0,0.0,0.0,0.0,0.0,0.0,2.8617190696156545
1.575661459009132,0.03533608644960281,-0.11937776928953475,0.0,0.0,0.0,0.0,0.0,0.0,2.0051786225557784
1.8253406385329545,0.047893303701988486,0.03807068397409462,0.0,0.0,0.0,0.0,0.0,0.0,2.7506604268293837
1.476387825733982,-0.07122135953718901,-0.025456691683821676,0.0,0.0,0.0,0.0,0.0,0.0,2.011242715266509
1.5181611735755414,0.029769231868532715,-0.10532913037591024,0.0,0.0,0.0,0.0,0.0,0.0,4.350694376318896
1.5705259302465473,-0.00283152856131522,-0.10664701306729063,0.0,0.0,0.0,0.0,0.0,0.0,4.353191268080888
1.3300430935262082,0.01225870455867791,0.04345162239608982,0.0,0.0,0.0,0.0,0.0,0.0,2.8987755810333296
1.5588187328994034,0.10499933078708455,-0.11518183035364137,0.0,0.0,0.0,0.0,0.0,0.0,1.3257974596848878
1.4790375696205533,0.13197248431857897,0.0024155434582296916,0.0,0.0,0.0,0.0,0.0,0.0,3.563285704385083
1.524458121790064,0.028003822102899596,-0.05521788750151592,0.0,0.0,0.0,0.0,0.0,0.0,0.21204051580121214
1.333670717347927,-0.049888862080957226,0.091646134310384,0.0,0.0,0.0,0.0,0.0,0.0,5.035044745486905
1.3021692013348451,-0.11022065543015783,-0.08801410280408233,0.0,0.0,0.0,0.0,0.0,0.0,4.7397763014404415
1.408656585991633,0.011447559891073485,-0.10950264058871238,0.0,0.0,0.0,0.0,0.0,0.0,1.0341686701074824
1.4658167565922853,0.06474500437788411,0.21658783644969914,0.0,0.0,0.0,0.0,0.0,0.0,4.816166867186541
1.503300492695247,-0.21824347214774953,-0.14642830644190435,0.0,0.0,0.0,0.0,0.0,0.0,2.550002864966198
1.431449732244096,-0.027758379367249265,0.024707385261845103,0.0,0.0,0.0,0.0,0.0,0.0,2.6076863511418074
1.6163709755226638,0.04816170180860152,0.09136336875632953,0.0,0.0,0.0,0.0,0.0,0.0,0.6103769031383213
1.486831160561613,-0.05529299789605083,0.04692650763662534,0.0,0.0,0.0,0.0,0.0,0.0,1.7950217601843883
1.4140548632693961,0.1144725120188874,0.13068749604789887,0.0,0.0,0.0,0.0,0.0,0.0,2.6442543079429686
1.424502188624172,0.12992587814824022,0.03018359167478159,0.0,0.0,0.0,0.0,0.0,0.0,1.2294551670901572
1.449316789546926,0.09533746499131665,0.0152897023078679,0.0,0.0,0.0,0.0,0.0,0.0,3.1598659597752214
1.5338760843715047,0.15253822223564426,0.09299828294002986,0.0,0.0,0.0,0.0,0.0,0.0,3.4032732919501063
1.6440784156100592,0.03163239929043631,0.0035006971020528944,0.0,0.0,0.0,0.0,0.0,0.0,4.987485824780419
1.3747166946674132,-0.13662376727273354,-0.12980268985611673,0.0,0.0,0.0,0.0,0.0,0.0,3.039325594937156
1.6377761497726908,0.007413844634077022,0.19325576190281057,0.0,0.0,0.0,0.0,0.0,0.0,4.4314581609662005
1.5707554326753312,0.05189982309440691,-0.194915253299342,0.0,0.0,0.0,0.0,0.0,0.0,4.018277439298509
1.407910612439961,-0.02509299102607647,0.061856670097949,0.0,0.0,0.0,0.0,0.0,0.0,4.655999509719623
1.5148421958359692,-0.09107748268490047,0.04175855072346535,0.0,0.0,0.0,0.0,0.0,0.0,2.265181194667745
1.243843495861643,-0.12114068315019054,0.05183322524343756,0.0,0.0,0.0,0.0,0.0,0.0,3.3408553055055794
1.5529468762211776,0.0502717662465232,-0.06530234830196992,0.0,0.0,0.0,0.0,0.0,0.0,4.789166928101665
1.4115184939337555,0.09081653131653052,-0.016821110507889033,0.0,0.0,0.0,0.0,0.0,0.0,2.2961676127377055
1.4560255207132973,0.01436822501812196,-0.1056536795310713,0.0,0.0,0.0,0.0,0.0,0.0,4.114094358204586
1.455070407422358,-0.12511861793673237,0.04476115645319609,0.0,0.0,0.0,0.0,0.0,0.0,4.968627331243935
1.4773311854616575,0.01565185960191564,0.009167075420111541,0.0,0.0,0.0,0.0,0.0,0.0,2.3571550366932525
1.478659925713156,-0.039829793565592325,0.006690102469346055,0.0,0.0,0.0,0.0,0.0,0.0,3.9489450798004215
1.5217260560652774,-0.0444662305070726,-0.11319124663844576,0.0,0.0,0.0,0.0,0.0,0.0,3.967766542131332
1.4123437249694448,-0.049139573047816895,-0.10563875604818274,0.0,0.0,0.0,0.0,0.0,0.0,3.861056077447617
1.5819093844718837,0.11703911138020502,-0.03087988797966227,0.0,0.0,0.0,0.0,0.0,0.0,1.2088093847787773
1.4834904536483973,-0.3169585557579318,-0.029514480738898875,0.0,0.0,0.0,0.0,0.0,0.0,4.356950391198741
1.466198993153246,-0.023479446959590908,-0.15676981716080646,0.0,0.0,0.0,0.0,0.0,0.0,3.813632437471155
1.4528124119706103,0.24433156541093856,-0.041053627611271404,0.0,0.0,0.0,0.0,0.0,0.0,3.8157297285804366
1.6073218998937098,0.09837700445279352,-0.09284527878000857,0.0,0.0,0.0,0.0,0.0,0.0,2.2779507884751147
1.5075975972392242,-0.1683042780426117,0.13254591286376,0.0,0.0,0.0,0.0,0.0,0.0,3.9324629715114927
1.5793692326929258,-0.03049002075447743,0.05443518107537996,0.0,0.0,0.0,0.0,0.0,0.0,3.087973721776963
1.3776531017680742,0.0999661700338302,0.19708672163489638,0.0,0.0,0.0,0.0,0.0,0.0,2.3074630135611254
1.4620498041745638,0.03300451426573278,-0.00401484206459909,0.0,0.0,0.0,0.0,0.0,0.0,4.725148206188415
1.4405261896881472,-0.000731274682419331,0.15882366246433888,0.0,0.0,0.0,0.0,0.0,0.0,3.5575718537657997
1.673648867794605,0.030249383204497174,-0.06667964453517343,0.0,0.0,0.0,0.0,0.0,0.0,1.462733442151761
1.195392508079121,0.07641454018066832,0.058289988370279135,0.0,0.0,0.0,0.0,0.0,0.0,5.0239503302720365
1.55820723744808,0.06462878228688677,0.020640950188446035,0.0,0.0,0.0,0.0,0.0,0.0,3.2534001778829116
1.601165872361748,0.10855350141080594,-0.14748451805769316,0.0,0.0,0.0,0.0,0.0,0.0,2.521615418223525
1.4810149232858039,-0.21347936932119743,0.11434346127077605,0.0,0.0,0.0,0.0,0.0,0.0,0.8727013175880125
1.3190375183819762,0.18222329558485686,0.06701421962700695,0.0,0.0,0.0,0.0,0.0,0.0,3.6595432209123033
1.452272099179731,0.06750282416773895,0.06507206909832906,0.0,0.0,0.0,0.0,0.0,0.0,1.343816825986609
1.4384753380228292,0.15465690419282738,0.0793187102485708,0.0,0.0,0.0,0.0,0.0,0.0,4.300215227897802
1.6173368397239052,-0.10371155446104824,0.023502828475374878,0.0,0.0,0.0,0.0,0.0,0.0,4.7177840771589095
1.4512155481892859,-0.0358512563599573,0.10756716313635953,0.0,0.0,0.0,0.0,0.0,0.0,3.0943191249086883
1.6860074826867173,-0.14505446402168276,0.00613221317452756,0.0,0.0,0.0,0.0,0.0,0.0,4.100011097342929
1.6112042258393104,-0.03385959240318367,-0.18325848895493443,0.0,0.0,0.0,0.0,0.0,0.0,2.9911253186978737
1.62454546255854,-0.003363222850321649,-0.0459134563878286,0.0,0.0,0.0,0.0,0.0,0.0,3.2511433129841207
1.4216619361134002,-0.13519484123481093,0.07427612841268827,0.0,0.0,0.0,0.0,0.0,0.0,2.3441993150744884
1.3416557673669147,0.18186648911022607,-0.038438844088020216,0.0,0.0,0.0,0.0,0.0,0.0,5.434329408075639
1.2706277315445405,-0.05209567329811371,0.02103296435200362,0.0,0.0,0.0,0.0,0.0,0.0,5.1153707162258915
1.4991433140845076,-0.035939654479058655,0.2864889808431212,0.0,0.0,0.0,0.0,0.0,0.0,3.0696414287014413
1.4737952359776898,0.11433659074556635,0.07376154882623848,0.0,0.0,0.0,0.0,0.0,0.0,2.7688551333445544
1.5106902645218196,-0.22730305752349747,-0.2874039146951452,0.0,0.0,0.0,0.0,0.0,0.0,1.8059799361132836
1.665722401657982,0.03848341355619553,-0.060645081454512174,0.0,0.0,0.0,0.0,0.0,0.0,2.143047097813731
1.4573834948782953,0.01782769751680618,-0.21277866626698258,0.0,0.0,0.0,0.0,0.0,0.0,4.091024624139198
1.4366359246408484,0.21057786981048665,-0.2463865429443926,0.0,0.0,0.0,0.0,0.0,0.0,4.864765449502072
1.6449850099638819,-0.06890165929814555,0.07925362155754205,0.0,0.0,0.0,0.0,0.0,0.0,4.165486228829146
1.428632564239793,-0.05587289231010985,-0.05472435212611751,0.0,0.0,0.0,0.0,0.0,0.0,4.428687961778821
1.4632486150752422,0.11730206966961015,-0.032029759392404995,0.0,0.0,0.0,0.0,0.0,0.0,5.282861001602354
1.501615179340092,-0.04774864825259927,-0.02116811986108432,0.0,0.0,0.0,0.0,0.0,0.0,4.975874307739203
1.69162851041871,0.05842092343259963,0.22544517180667173,0.0,0.0,0.0,0.0,0.0,0.0,3.5882173082831104
1.3470655491349155,0.14572050685502339,0.17891538224643733,0.0,0.0,0.0,0.0,0.0,0.0,2.836415122237276
1.6397212655196616,0.1466665238115497,-0.021422173875570456,0.0,0.0,0.0,0.0,0.0,0.0,1.9618856146197365
1.4884233543704903,-0.006312482692974724,-0.022477711358874483,0.0,0.0,0.0,0.0,0.0,0.0,1.9087716230605904
1.5597402747554272,-0.09210487179536557,0.0763646927048535,0.0,0.0,0.0,0.0,0.0,0.0,4.189566010785411
1.5683141947467785,-0.009713998975789348,0.05798156393649195,0.0,0.0,0.0,0.0,0.0,0.0,4.269237159719406
1.5305045897183371,0.10933118498356856,-0.1266033135656299,0.0,0.0,0.0,0.0,0.0,0.0,2.4535364122909518
1.3733698434325392,0.08667501981659587,-0.03423771357460927,0.0,0.0,0.0,0.0,0.0,0.0,5.129953396919209
1.4390363585426322,-0.0016821133585848938,0.1135728600803555,0.0,0.0,0.0,0.0,0.0,0.0,4.544309714016166
1.6774803643542657,-0.040231356241178205,0.012788181640755548,0.0,0.0,0.0,0.0,0.0,0.0,0.6431926022826088
1.5531816866920458,-0.019371949192682467,0.12937942994836873,0.0,0.0,0.0,0.0,0.0,0.0,1.6200097796074844
1.4642032879492783,-0.20664221928450185,-0.08742127874712646,0.0,0.0,0.0,0.0,0.0,0.0,1.016334148138626
1.2670653565857344,0.04558733947762057,-0.12412490265812029,0.0,0.0,0.0,0.0,0.0,0.0,2.929518585584608
1.4043666864843678,0.07553162189089425,0.08789964051519246,0.0,0.0,0.0,0.0,0.0,0.0,1.3723421493366557
1.7406702843874653,0.028574576488704345,-0.011773884926150847,0.0,0.0,0.0,0.0,0.0,0.0,5.279718829057749
1.504875210983749,0.07041251233721159,0.000606436558387659,0.0,0.0,0.0,0.0,0.0,0.0,3.9197580347638232
1.4626230099156818,0.07963867649067363,0.09916156260574373,0.0,0.0,0.0,0.0,0.0,0.0,1.7225052047873042
1.3598971175072625,0.005167697973974756,0.14536428135007248,0.0,0.0,0.0,0.0,0.0,0.0,1.8263649894747727
1.3029098587796313,0.030953035804243134,-0.12945390552000824,0.0,0.0,0.0,0.0,0.0,0.0,2.2433161985187042
1.5384635022122664,0.058908860562230526,-0.057335710983345035,0.0,0.0,0.0,0.0,0.0,0.0,2.3937383300413133
1.3592315213956323,-0.017038105322014892,0.15506058501045084,0.0,0.0,0.0,0.0,0.0,0.0,5.146788847308373
1.528202478960258,-0.01670241972562726,-0.08324916153363854,0.0,0.0,0.0,0.0,0.0,0.0,3.0401193621010223
1.30842099409312,0.1608060715885454,0.14632087672206193,0.0,0.0,0.0,0.0,0.0,0.0,3.6712750193787125
1.3553943155222605,-0.013603547567883012,0.04809415618130872,0.0,0.0,0.0,0.0,0.0,0.0,0.8078072429488571
1.3394979698463878,-0.0816783080388047,-0.05577973850746529,0.0,0.0,0.0,0.0,0.0,0.0,3.26961000978171
1.5721506432800854,-0.10738986519888277,0.16614384436052498,0.0,0.0,0.0,0.0,0.0,0.0,2.6471265120516643
1.551403125479213,0.16820219333774086,0.17423275625850312,0.0,0.0,0.0,0.0,0.0,0.0,0.6483382024944855
1.511353428731231,-0.004158024371411241,-0.022032569904313237,0.0,0.0,0.0,0.0,0.0,0.0,3.252248087365823
1.475040839061662,-0.023395029346881695,-0.07439743912421906,0.0,0.0,0.0,0.0,0.0,0.0,3.344194655992769
1.3269676601153422,0.0942150571718759,0.02798005111032514,0.0,0.0,0.0,0.0,0.0,0.0,5.705130091671618
1.4430949047732675,-0.09069476444058788,0.19178386371307893,0.0,0.0,0.0,0.0,0.0,0.0,3.506652372998709
1.348062662253823,-0.05636256563071175,0.01353498161869049,0.0,0.0,0.0,0.0,0.0,0.0,0.24592986898142277
1.4688233094522942,-0.021405830971135038,-0.0449972411050037,0.0,0.0,0.0,0.0,0.0,0.0,3.973872901126606
1.5336794982962798,-0.10017889652852639,-0.10129817142102855,0.0,0.0,0.0,0.0,0.0,0.0,2.3816998012134105
1.528183062292681,-0.06931139418152914,-0.026968379882245458,0.0,0.0,0.0,0.0,0.0,0.0,4.346782707438257
1.5760306578855696,0.04723564391811221,-0.11362136384491471,0.0,0.0,0.0,0.0,0.0,0.0,4.843152409332269
1.282640441171595,-0.003558009592487161,-0.08565180012567147,0.0,0.0,0.0,0.0,0.0,0.0,2.561146579587043
1.5125697825809212,-0.09877952492139103,-0.062053761804225005,0.0,0.0,0.0,0.0,0.0,0.0,2.0951826635119613
1.3589901651256668,-0.035780783391320764,-0.03884141979383901,0.0,0.0,0.0,0.0,0.0,0.0,4.994476816675226
1.5173291867420822,-0.08450527514833082,0.09692224601189764,0.0,0.0,0.0,0.0,0.0,0.0,3.907305543411069
1.3762070585201458,0.3719534253800426,-0.007716943013265087,0.0,0.0,0.0,0.0,0.0,0.0,3.2885007667274175
1.426740921782665,-0.037755357932245576,-0.0026059537322112676,0.0,0.0,0.0,0.0,0.0,0.0,2.7644946542930073
1.4321771446136484,-0.07237303398695909,0.030667044078056885,0.0,0.0,0.0,0.0,0.0,0.0,1.686646962483018
1.4477530596128987,-0.10343306172943319,-0.07110055593348999,0.0,0.0,0.0,0.0,0.0,0.0,2.6863207766884103
1.5869114784398533,0.17085032337706135,-0.2959715358116672,0.0,0.0,0.0,0.0,0.0,0.0,2.77682275673415
1.5129854644783818,-0.07693433969347147,-0.045632297688897455,0.0,0.0,0.0,0.0,0.0,0.0,2.9055907028527552
1.405714311830471,0.0013802059333405657,0.024224020897797082,0.0,0.0,0.0,0.0,0.0,0.0,4.043725081818566
1.5533381552421286,0.03922052329354287,-0.028091838177897056,0.0,0.0,0.0,0.0,0.0,0.0,3.5925456092918684
1.592673035860312,-0.03577025795382426,-0.03828496767933885,0.0,0.0,0.0,0.0,0.0,0.0,2.0511288990665917
1.321334109938465,-0.013141922341402252,-0.09787865055830423,0.0,0.0,0.0,0.0,0.0,0.0,2.4775483003564007
1.3311985628287792,0.056226273194196125,-0.0658092603912001,0.0,0.0,0.0,0.0,0.0,0.0,4.8616667795986475
1.4734592225119276,0.10246506038497755,-0.07570793026632804,0.0,0.0,0.0,0.0,0.0,0.0,2.312602388297556
1.5743349372993538,0.12517817408727724,-0.17423076144199756,0.0,0.0,0.0,0.0,0.0,0.0,5.290424795618066
1.458803720120239,0.08520327750895942,-0.03152608906008312,0.0,0.0,0.0,0.0,0.0,0.0,5.461307647862946
1.559603952862077,0.05122102820511252,-0.02175604529480504,0.0,0.0,0.0,0.0,0.0,0.0,4.410258184064994
1.4272101688799868,-0.017505884193350276,0.1345656409230007,0.0,0.0,0.0,0.0,0.0,0.0,3.7600910673179873
1.4379882229725833,0.00956918595153193,-0.0336348680418229,0.0,0.0,0.0,0.0,0.0,0.0,3.0355390833338474
1.503894935364988,-0.26613311274458196,-0.15339210006343743,0.0,0.0,0.0,0.0,0.0,0.0,3.8892119958244487
1.4475109095036003,-0.08177650263595378,-0.04486055559737222,0.0,0.0,0.0,0.0,0.0,0.0,2.8685825159940497
1.493251313440042,-0.07269043259350405,-0.008542055619525387,0.0,0.0,0.0,0.0,0.0,0.0,3.3355780610319328
1.4170219255775198,0.16497644524992222,0.13461813509530002,0.0,0.0,0.0,0.0,0.0,0.0,3.6205186548164874
1.6637961519617959,0.131400950832923,-0.05905367133660375,0.0,0.0,0.0,0.0,0.0,0.0,0.5576909682529985
1.4518801706580304,0.059227141133849553,-0.017421921854903395,0.0,0.0,0.0,0.0,0.0,0.0,2.0738066944125912
1.4791331102493133,0.17439825653041938,-0.15603396449055065,0.0,0.0,0.0,0.0,0.0,0.0,2.9525784634363847
1.5464405173717348,-0.0008465651094047158,0.04179465558213859,0.0,0.0,0.0,0.0,0.0,0.0,1.8415725282417146
1.3610151622992652,0.02352280121081174,0.07034097085320216,0.0,0.0,0.0,0.0,0.0,0.0,2.810837438953839
1.443732850547669,0.07503240700681597,0.05200359045040151,0.0,0.0,0.0,0.0,0.0,0.0,3.5188480055031524
1.2869193933524392,0.03955926065174386,-0.08546974978844718,0.0,0.0,0.0,0.0,0.0,0.0,2.32368167377689
1.516826985792513,-0.17743268506274623,0.0060586687854663306,0.0,0.0,0.0,0.0,0.0,0.0,5.055597761371084
1.3802312953088047,0.051562526598843916,0.04064673531285541,0.0,0.0,0.0,0.0,0.0,0.0,3.390542363998226
1.4154791415057628,-0.07771743774012278,0.10863189068543162,0.0,0.0,0.0,0.0,0.0,0.0,3.303314773791384
1.4662594319435467,0.11570928254155435,0.14045514011511484,0.0,0.0,0.0,0.0,0.0,0.0,4.840395239856095
1.6009536218110116,-0.03608616659010134,0.029051487031195658,0.0,0.0,0.0,0.0,0.0,0.0,2.258086065567656
1.3592022957740257,0.178911035058796,-0.024519870904752106,0.0,0.0,0.0,0.0,0.0,0.0,3.989667685742941
1.4189230920362361,-0.19953748484296405,0.09754218706754259,0.0,0.0,0.0,0.0,0.0,0.0,3.5242049713101107
1.4074766137590171,-0.11355880752986432,0.050794294611960715,0.0,0.0,0.0,0.0,0.0,0.0,1.8271944283489352
1.3874408109322514,0.015180158070048733,0.03690517394016706,0.0,0.0,0.0,0.0,0.0,0.0,2.6382578740319507
1.6088152152174644,-0.067112496271924,-0.1531554599719821,0.0,0.0,0.0,0.0,0.0,0.0,1.4884257535725076
1.3924638571559385,-0.07064633167096351,-0.12304958391106476,0.0,0.0,0.0,0.0,0.0,0.0,5.5765889355481715
1.4390524327504453,-0.2579382319708503,0.025957059119295092,0.0,0.0,0.0,0.0,0.0,0.0,0.9915831904092022
1.4990052530384446,0.06716590999609905,0.06851169044599323,0.0,0.0,0.0,0.0,0.0,0.0,2.673891717411592
1.423611030489621,-0.10450516234759884,-0.10902768778964805,0.0,0.0,0.0,0.0,0.0,0.0,0.646249593553381
1.4369859544214187,0.039936186824029246,0.09776153806012726,0.0,0.0,0.0,0.0,0.0,0.0,0.6194395615482281
1.5156248406468662,-0.007857116983488937,0.09523771171145316,0.0,0.0,0.0,0.0,0.0,0.0,3.111693773862599
1.5447028143637764,-0.05460921774633233,0.24437294771842633,0.0,0.0,0.0,0.0,0.0,0.0,3.4731888182745867
1.5599204859686417,0.1559107552608523,-0.03184791951477627,0.0,0.0,0.0,0.0,0.0,0.0,5.2913108520951075
1.532255831829818,-0.0454148301316198,-0.13852272718979808,0.0,0.0,0.0,0.0,0.0,0.0,3.021688082180111
1.542677397211413,0.09719595312361887,0.027898912945561585,0.0,0.0,0.0,0.0,0.0,0.0,2.5732871945561238
1.4264240128304035,0.1531707239632164,0.04564832615039131,0.0,0.0,0.0,0.0,0.0,0.0,2.0625295250933453
1.4260438093893713,-0.020122124381829306,-0.055970487790171344,0.0,0.0,0.0,0.0,0.0,0.0,4.265613210700212
1.506703628037825,-0.04315160968245452,0.11659370054308403,0.0,0.0,0.0,0.0,0.0,0.0,3.379267897814935
1.416147273409195,0.015427640665639883,-0.024966165955967366,0.0,0.0,0.0,0.0,0.0,0.0,4.753918851696868
1.4634822453163765,-0.029859388452329935,0.050407346810176994,0.0,0.0,0.0,0.0,0.0,0.0,3.8813869018006653
1.6607940888878383,0.13708627403179535,0.019028531375865857,0.0,0.0,0.0,0.0,0.0,0.0,2.8414814060841747
1.2612757778283878,-0.07338095496138143,0.04311979306170882,0.0,0.0,0.0,0.0,0.0,0.0,1.3344271457042338
1.507689234101212,-0.11966794908584487,-0.042210382612955094,0.0,0.0,0.0,0.0,0.0,0.0,4.865438167698636
1.53350543451542,-0.06910456510804847,-0.056267563878209005,0.0,0.0,0.0,0.0,0.0,0.0,2.5010710148479967
1.4216724695474,0.05295282833234838,-0.022834836844949018,0.0,0.0,0.0,0.0,0.0,0.0,4.116589537485501
1.330787486320123,0.011363524465396214,0.014880339968647736,0.0,0.0,0.0,0.0,0.0,0.0,3.1803517968224377
1.5138333021170374,-0.03981467391160613,-0.07306283921977419,0.0,0.0,0.0,0.0,0.0,0.0,2.8221981307753663
1.51888816025455,0.010730054902118251,0.14585453654092592,0.0,0.0,0.0,0.0,0.0,0.0,3.8530338641195945
1.3507459760034255,-0.08293757010114827,0.020737683379466552,0.0,0.0,0.0,0.0,0.0,0.0,3.9681720964787295
1.5873539442870024,-0.05063526340378108,0.18588053110009572,0.0,0.0,0.0,0.0,0.0,0.0,2.859630405904124
1.6404509370227818,0.010728258942473312,0.030114826055750266,0.0,0.0,0.0,0.0,0.0,0.0,3.435547005680515
1.2447770087522387,0.023618050836537327,-0.020745614075653226,0.0,0.0,0.0,0.0,0.0,0.0,4.536789542410512
1.5476565161566338,0.05870442403408621,0.10192957523607185,0.0,0.0,0.0,0.0,0.0,0.0,0.1269449444301614
1.3887200090616532,0.14091442264175058,-0.1097933946801824,0.0,0.0,0.0,0.0,0.0,0.0,4.347411827580286
1.6610026422817692,0.08979150480582002,0.0725920920207522,0.0,0.0,0.0,0.0,0.0,0.0,3.3895457692080124
1.3735925404069187,0.048453901477658844,0.03174930372961409,0.0,0.0,0.0,0.0,0.0,0.0,5.757361293851526
1.396655088441846,0.12447272724220698,-0.15492222798772248,0.0,0.0,0.0,0.0,0.0,0.0,1.5682326465508958
1.5485185955389487,0.14212132558835422,0.037112774841846996,0.0,0.0,0.0,0.0,0.0,0.0,1.0048582328445246
1.5164834904055906,0.05566652209031617,0.18760579837315255,0.0,0.0,0.0,0.0,0.0,0.0,3.222513921229264
1.4488998290962174,-0.007710171647909656,0.10004313585977434,0.0,0.0,0.0,0.0,0.0,0.0,4.128256487363576
1.296256328739194,-0.050733408586371626,-0.00939868585402707,0.0,0.0,0.0,0.0,0.0,0.0,2.7219429668713904
1.5137712997468027,-0.014062341136808772,-0.1034478964338331,0.0,0.0,0.0,0.0,0.0,0.0,1.2163214615451179
1.5824498912856721,-0.014342562662775286,-0.009993253968474357,0.0,0.0,0.0,0.0,0.0,0.0,2.6428978972874515
1.4958305844290791,0.08727539300320761,0.05863847730925527,0.0,0.0,0.0,0.0,0.0,0.0,1.6413562733169917
1.4205387969417307,0.12502775542273795,0.11192043569627791,0.0,0.0,0.0,0.0,0.0,0.0,2.6815871615185767
1.503335265984446,0.024463953464205046,-0.050268465184044354,0.0,0.0,0.0,0.0,0.0,0.0,0.9658690449695116
1.6565866525467967,-0.06840697242569552,0.07027453935413781,0.0,0.0,0.0,0.0,0.0,0.0,4.2982319620048255
1.4168093107996405,0.05878622254071188,-0.07934790844002003,0.0,0.0,0.0,0.0,0.0,0.0,5.286895719356237
1.6637298181965707,-0.03673926156324253,-0.11477289053509312,0.0,0.0,0.0,0.0,0.0,0.0,4.871306388670952
1.525446485833173,0.04800452722993868,-0.04121409252978851,0.0,0.0,0.0,0.0,0.0,0.0,1.4661773776383094
1.5096316151703069,-0.06477444068150438,0.02874598948791143,0.0,0.0,0.0,0.0,0.0,0.0,4.513264872983489
1.573167069830458,-0.07792487613191246,0.06146652036177629,0.0,0.0,0.0,0.0,0.0,0.0,0.48773085355572543
